image_id,region_name,Macroalgae,Rubble,Crustose coralline algae,Bare substrate,Sand,Turf algae,Porites,Hard coral,Soft coral,Acropora,Tape,Pocillopora,Dead coral,Montipora,Cyanobacteria,Sponge
4dc5352a-10d1-4f85-b2ee-50b9419753e5,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0
4de89fff-2d86-42ee-905d-841f6c022024,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
4e0f2484-3fa9-4133-8763-d57406454815,Central Indo-Pacific,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4e3fa8ca-6321-4266-8a54-d02fcf75a10f,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
4e42d159-1056-42d7-8248-4d2a5e63a576,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
4e56af8a-3106-491e-ae3e-a3aec4bbf432,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4e58e834-ec19-4a64-a70e-1f55f24afab8,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
4e65df78-57d1-4599-b5c0-14f618457540,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4e6d8054-7cfd-406d-81bd-d729f5d91bf7,Tropical Atlantic,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4eee2a8c-2876-4d0f-b7f2-2b022caa157b,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
4f0bd775-ad7c-416f-84e2-56f3241bcae0,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0
4f4a0745-9983-420e-8d86-a6787ff4f1e0,Central Indo-Pacific,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
4f4f58db-a9f8-4e63-a1a8-fed7afebca52,Central Indo-Pacific,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
4f65be69-d6f5-4b8a-a7f4-10585874cdd3,Central Indo-Pacific,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4f6a3d2b-3ea3-44ff-bdc2-b305bda7d57e,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
4f94927a-858e-4673-a9f7-57f0c41d4780,Central Indo-Pacific,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
4fb34eff-9c9d-4d77-bb54-09c66d14b770,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4fb786ef-02a6-4b02-b29c-8e3c348c9f3f,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4fd59415-018a-4ef3-bd1c-18a6784fd215,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
4fe243fc-3603-4907-bf62-601e5eca460d,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4fe40fea-c5d1-4245-806e-4daa9cfaf840,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
4fec35b7-56b2-45b8-a8da-74bf1be7cc81,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
5039cd3a-2ae7-4e1a-80d8-dfd6275a3f37,Central Indo-Pacific,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
504015f5-605a-4f97-bcda-494fe304efdd,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
50529b9a-c7f1-4aed-9df9-25db606cf152,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
505f82db-b460-4f67-9f4e-a9e8f74cd319,Central Indo-Pacific,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
506e2520-e98a-4d65-84c8-1a31fd775beb,Central Indo-Pacific,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
50a6d80a-23c3-43ae-b2ef-b20e0fff04c8,Central Indo-Pacific,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
50bc6418-78c7-4c38-b497-54f467724321,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
50c4fb9a-cd27-480b-8c81-8a1d5358e6ae,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
51337b57-a5e2-4747-af2c-d154fd7daf72,Central Indo-Pacific,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
515ce6d2-2fd1-420a-a3a5-6d061aad2c3f,Central Indo-Pacific,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
51656e99-763b-4e88-ae8e-17a8fc51e3c2,Central Indo-Pacific,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
516862a3-20cc-47ea-b362-81b6deb62c84,Central Indo-Pacific,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
516c2eb4-c363-4b4f-bf3a-bc1f775ca9a2,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0
5184d062-b013-40de-a18f-c8738d820d8c,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
518ade38-f929-4e85-aff8-816ed1e5883a,Central Indo-Pacific,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51aa675d-c756-4fa3-b7d4-79a465d82cf4,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
51d43887-8c44-4328-a2c6-4692d149ce17,Central Indo-Pacific,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
51e81f2e-cd22-4c86-b8ce-dd5bb14a57f9,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
51f0e85f-dfd0-465f-9137-9b4667f6ff3c,Central Indo-Pacific,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
5218153b-03fe-436f-94aa-0c175a588d12,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
522dbd1d-e5f0-495e-848b-31f5e1708014,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
52336304-770e-4aa7-aad3-e7b4fa7ed9a8,Central Indo-Pacific,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
526009ce-0926-48ea-8072-b33c4c1891b6,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
52614430-a945-409c-9702-4dcc92d4a9c4,Central Indo-Pacific,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
5270af96-f9ce-4e2e-93c6-2f7908c3065f,Central Indo-Pacific,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
52717c53-51dc-4376-9bfa-8e136072fd73,Central Indo-Pacific,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
52723b49-df31-43e6-af53-cccb1216e40f,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
528f8828-3944-4b07-a31c-1e7817d14c1f,Central Indo-Pacific,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
5297fea3-99cc-40d7-bdde-d6bee006251d,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
52a91204-c47b-4ce6-9e8c-089dbc82f0f9,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
52f56df2-4ef1-424b-b7c4-3acef4476688,Central Indo-Pacific,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
52ff778e-52aa-4c26-a57e-22740605c119,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5308e7d1-426c-4fb5-bf46-b458b55f0ac4,Central Indo-Pacific,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
53230880-c0ed-44b0-996d-c86315e941e9,Central Indo-Pacific,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
53269824-7115-4a7d-9589-2b1d5db66752,Central Indo-Pacific,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
532a804e-8e22-4305-b67b-abdf9098bb38,Central Indo-Pacific,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5333fdbb-52fb-4366-8fe6-77e342e8d640,Central Indo-Pacific,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5335dfbd-1926-4a5b-907d-789f32d9c61c,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0
5355277f-f9e2-43e1-8869-36f259f3d6f8,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
538b2ed1-ac6b-414a-b9b0-84ccc91626be,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
53a2a9ac-6288-453e-a045-be02fb09e776,Central Indo-Pacific,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
53a3f7c7-d05e-466e-874d-7b6e7fc9cc0b,Central Indo-Pacific,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
53ae8eea-1f5c-47b1-9f07-c0a68477bda2,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
53b30d6f-b363-4a6b-8251-f6e40ccc4145,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
53ba48ac-e30f-49eb-bbce-200d5d3b467e,Central Indo-Pacific,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54a507b7-ca26-4aea-aa8b-0804a93dce15,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
54cf7e26-c265-4f47-98bb-555af0eb9e0e,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
54e67f70-ab82-40de-ab94-77fee84fc9b0,Central Indo-Pacific,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
54eab976-a429-4eb7-876a-174c80b287e7,Central Indo-Pacific,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
54fe6843-3c79-4cd6-8cfc-8e06ccfd483f,Central Indo-Pacific,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
550c480f-68f6-4866-a1b8-6034e69b0113,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
552134f1-4420-44e0-a7ec-6e86608d609d,Tropical Atlantic,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
552a1aa7-055c-4ae1-b03b-1af3fb4ab7fc,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5531f55b-fb8e-4b41-aa2e-2215a19e29fb,Central Indo-Pacific,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0
553f1a1f-1bee-47e5-96f9-28f02e05fc06,Central Indo-Pacific,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
5543f77d-7f8c-4a50-896a-7beff357e470,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5547b66e-ced5-4e52-a92a-586ec4ce99ac,Central Indo-Pacific,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
55594345-4668-42c8-9595-512918f0e6a6,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0
55652d28-94fb-4743-b024-97e5a4bd34dc,Central Indo-Pacific,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
55876966-1c1f-4a94-933d-a05b69544297,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
55a414cb-a96c-4613-96a6-668612bb9413,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
55d33bf3-10f1-4d81-b273-b32ded9c4dc4,Central Indo-Pacific,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0
55ffb1fd-4973-4f6b-9c67-fa7ec2a1d24a,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5604d724-c214-40cc-8e90-537c4f022d3a,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
5611f0f0-f72b-4ad5-adb1-8c93894fcccd,Central Indo-Pacific,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
56196e4d-bb5e-4aee-b875-ffac8d39a646,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1
56267571-c856-4e75-9369-fe279ce6a367,Central Indo-Pacific,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
562e04f2-7c30-454b-8352-73143d06f86f,Central Indo-Pacific,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
56348a4d-b38e-4eba-b02b-cce8c254aaa5,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5661797f-9eac-43a4-a064-1f729177b3fa,Central Indo-Pacific,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
5664b4fe-0a95-45a5-b2c4-07cb23aae830,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
567a3938-f5eb-430f-aff1-2c1d539f3e30,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
567a73aa-d87f-4ac3-86f6-d3c5eb276f76,Central Indo-Pacific,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
567e151f-4cf6-49e9-adb7-34b94dc81bd9,Central Indo-Pacific,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
56825882-65c3-402d-9d18-4d14af9d2a52,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
5685adda-80f7-4c63-9164-589d25067285,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
568c5025-d1fb-4519-822a-6995b17e35f3,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5696c386-1d0c-42e1-8a72-1603d4fbdd62,Central Indo-Pacific,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
5697cf8c-cee2-4b77-8cfa-d53e49dd3097,Central Indo-Pacific,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
56a925d7-0b22-4e86-aab7-8e9d99d4f42c,Central Indo-Pacific,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
56b2f55f-74d1-4217-8f91-3552f5263fb1,Central Indo-Pacific,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0
56bbdfb6-7daa-471b-88e0-5ce9a643c700,Central Indo-Pacific,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56ce913a-0a36-41a1-9ba7-1fd5cbb82061,Central Indo-Pacific,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
56db277a-98af-40ad-8e6e-2ad4c2f0cc8e,Central Indo-Pacific,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
56f53f38-9925-4611-a483-a3fb778e3058,Central Indo-Pacific,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
57050181-bee7-42ab-aaca-6626fc93c90a,Central Indo-Pacific,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
570d489a-2e99-49bd-9dbc-b7c4125548dc,Central Indo-Pacific,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
5719fec5-2609-4711-859c-859baea9eee3,Central Indo-Pacific,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
57448356-88de-4b4d-9dcc-3d3b2dff844d,Central Indo-Pacific,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
57b74778-769f-4ca8-9e87-b919c025e0e5,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0
57c1509b-89c9-4db5-a1df-610a275bc0ff,Tropical Atlantic,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57d4a058-0d27-4e95-99d5-494d4ed5b3f7,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
57de5135-2b4a-455b-bca6-7e04c8d6d7cf,Central Indo-Pacific,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
57f4de87-6b8f-4bf1-bb20-5fbbb80ce897,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
58079514-e890-4618-813f-13a972d9aed5,Central Indo-Pacific,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5817e8e4-eca0-4751-9339-5faa0b53a755,Central Indo-Pacific,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
584800b9-3cd9-4b88-b609-f3387897e54d,Central Indo-Pacific,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
58497dac-a006-415f-b2c4-3362b131f458,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
586f2ab2-85d9-44ab-a9d4-39a290384ffa,Central Indo-Pacific,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
588f445a-3da1-46b3-a0c6-e281d2f875f9,Central Indo-Pacific,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
58a65621-4ee5-4482-a4c5-4fa5795bd778,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58a98921-6c5b-49fe-91e9-ed8bba10a1a5,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
58cc5214-0d1b-402b-8ee7-975d9f5fe5b7,Central Indo-Pacific,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
58f323bc-3bdc-48f1-a04b-93d03a51faed,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
59005156-24a3-46bb-ad34-a7e7583f5d35,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
591345df-b3bb-4664-9f6b-30507c17cd94,Central Indo-Pacific,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
59608d60-9690-498e-9b3a-56d9463ff842,Central Indo-Pacific,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
59822239-8e6f-4e90-aa9e-625dcdb5c970,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59b41c8c-5775-4701-a4c9-f1501bc4d7b8,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
59c8298a-86d1-4ca3-80d7-c6039282fb46,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59e26c87-2928-4506-a9a2-f209b4410d67,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59ec4793-34ab-4481-a4db-b0087704a07e,Central Indo-Pacific,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
5a04ff24-8604-45dd-b8cc-3876568e9e01,Central Indo-Pacific,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5a326652-a590-4ca2-84b7-36191c987a54,Central Indo-Pacific,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0
5a48b37e-0c94-437a-861d-e731518477ff,Central Indo-Pacific,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
5a5dbc65-4386-426f-bd91-8bd931daa6f2,Central Indo-Pacific,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5a9d091d-66b3-4e6a-abba-cb2fb5115b67,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5ab68794-89e0-4c22-984c-4f022150a15c,Central Indo-Pacific,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5acd791c-5aa9-4e39-b613-a4db260e334e,Central Indo-Pacific,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5af0aece-2a08-42ac-9f73-0d8ffe049fa6,Central Indo-Pacific,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
5affa9e0-ecb6-4b35-9a90-80b18db748b7,Central Indo-Pacific,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
5b3b9d3a-46a0-4698-898a-6e934f8f5836,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5bb0ef8c-8da5-4d89-a57f-d6a9a4e3a0c0,Central Indo-Pacific,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5bc26a0e-dd1f-4bcb-af61-9d88f9277581,Central Indo-Pacific,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
5bc6ec9e-ec35-4c4a-b64e-2815e49cb0fa,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
5bce531d-d8b8-4bd6-92c2-0ac724b17567,Central Indo-Pacific,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
5bd1b38f-108a-44af-9baf-de4939177851,Central Indo-Pacific,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0
5bd572a7-493e-4f0a-ae27-d25a3ef2812b,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5bdef518-285f-4e60-84c5-f4196908edd9,Central Indo-Pacific,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
5bebf414-dc71-4f8a-9e53-3d8ae7e3bc41,Central Indo-Pacific,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5bfa516c-eea0-4abd-8d1e-1a5ea88e4d5b,Central Indo-Pacific,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5c101f05-f9fd-4092-b764-0f54c5f97202,Central Indo-Pacific,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
5c10a113-9a4f-4ec9-8885-30e6ab7251ee,Central Indo-Pacific,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
5c306844-b3e0-4626-9e2a-2c9b889cc7b4,Central Indo-Pacific,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0
5c360b68-6472-4d95-9887-8424c24876fb,Central Indo-Pacific,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5c37b341-0cad-4fff-b8b9-af43e0c40d0e,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
5c38a33e-dfdc-4718-a317-be3c94d50602,Central Indo-Pacific,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
5c9f1b42-1e73-4339-8760-54a14256d693,Central Indo-Pacific,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5cc2fa2c-6d08-4d21-b0b4-5e69e14d2cf6,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
5cea9ac2-b955-4ed4-8441-2082f1122478,Central Indo-Pacific,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
5cfc1c0f-2610-4ca1-a0c9-021a23c37182,Central Indo-Pacific,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5d001c78-708f-47dd-b54d-74649da8aa74,Central Indo-Pacific,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0
5d0054cd-6f89-47a2-83bf-0f5a2b288e12,Central Indo-Pacific,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
5d3775cc-5220-4071-9dad-bc28459cefcb,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
5d3e6840-060e-4a04-9970-ce8128198345,Central Indo-Pacific,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
5d5853a9-e8d6-45c6-bede-3f16b4635969,Central Indo-Pacific,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
5db4c9dc-48d9-480e-a134-b7bb1e508ecd,Central Indo-Pacific,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
5dd6b018-5bb9-4f58-889f-794c48a87206,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5df98349-4ca9-4e62-878e-7669c48ed00d,Central Indo-Pacific,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5e4855dc-2795-4c22-9fe1-615950638e73,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5e68e901-9fe3-447c-9616-ed277aef577e,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
5eb9bd33-f912-4141-9d4f-f903d71a33c2,Central Indo-Pacific,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
5eca5e29-b799-4e85-be39-58aa534e48b4,Central Indo-Pacific,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5ef1c6f3-ee8f-4756-811f-e5306bde517b,Central Indo-Pacific,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5f17e5a4-3c26-4491-96b4-78d6959f101d,Central Indo-Pacific,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5f5bab12-0089-4667-9735-59fdc90094b4,Central Indo-Pacific,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
5f76beac-8592-4ef2-ada1-660fec0bb8f8,Central Indo-Pacific,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
60096d8a-8197-4334-bc60-eb6e46ea3a19,Central Indo-Pacific,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
600d3a91-a8d3-4779-b241-caf5499c0fc7,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
6019638a-bd58-4a70-b4c8-ce68a0ce75f9,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
603519cb-be23-40fe-baf5-0a474dfe17e3,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
60890d4b-7e15-4e18-9eb2-d153265e404e,Central Indo-Pacific,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
60ad51db-fade-4b2c-9745-a8c962e280b1,Central Indo-Pacific,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
60b4c13d-9921-41af-bdfb-634ce72f8ae3,Central Indo-Pacific,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
60c76cb1-7a57-4a72-a1bd-382d9e2e9043,Central Indo-Pacific,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
60ff4adf-c5eb-4511-b97b-4a519c3b593c,Central Indo-Pacific,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
61161f3f-112b-48af-b4af-80e828e875a9,Central Indo-Pacific,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
61295ac2-b93b-4b23-9f62-d1acda437b06,Central Indo-Pacific,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
6139fc5a-496a-4b92-9210-10bd78605745,Central Indo-Pacific,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6158801a-8e1a-47cb-908d-f01f19d81b33,Central Indo-Pacific,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6176ca2c-6238-4752-ae09-068edfc7ab2f,Central Indo-Pacific,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
619ec15a-7097-4028-9aea-20aa04b76d43,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
61a312b6-8fac-4e41-ac95-d8cd9a084025,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61ebda92-a0fd-439f-8cde-99b91a28c136,Central Indo-Pacific,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
61f7cc55-7318-4332-a37e-841c2af13312,Central Indo-Pacific,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
620ac1b5-e13a-4783-aa45-a5851471a9de,Central Indo-Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
