image_id,region_id,region_name
364e5dd4-0804-4f92-8ff3-59c60747fd48,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3652b154-0a3c-4a1e-8cb0-c5f0f89c14ed,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
365581dd-33b9-41e9-b960-29d2fa8cd826,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3657b8ee-13e6-4548-9fde-90d341b599c4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
36650950-4d4d-4311-917e-803db63e5287,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
366c73a1-84aa-47a2-8c8b-b4ab1c669d1a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
368e7da4-03e5-46e9-bc19-8b3be942d65d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36993876-f8fa-46a9-b559-4eba8eaf329a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36afc551-0154-482a-8e1d-6baedbcf7005,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
36be5654-338e-4090-b13a-b4dcc369d3cc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36c1d7ee-d50e-48d6-8cac-ca3fe073b128,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36c835a7-0f01-4938-a59c-8361fd269a7e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
36dc8273-8e93-409b-a162-1057db42d107,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36de5091-075a-48a3-8906-20266b5cb989,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
36f78aa0-76b8-489e-b3ac-c1f6158a3f49,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
36fb9ca1-5a1e-4ee6-864a-f85d76fe0931,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3700292d-d357-4a9a-82fb-5b7c498f1368,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37012f06-4583-4ed7-aab2-73eb8a1b9772,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
37046bdc-56da-4aa6-952d-6186d0dd4950,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3706279e-f8f8-4b05-9d3d-0dc8f183884e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
370b6d01-83b9-4cba-b6f8-d5bbc4d1962a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37186bfc-1ef8-4251-ab9e-afc59471d776,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
371c3182-fce2-4932-9fa1-c81ff2f67842,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
373f57e5-29e4-4eff-9c7b-04dd71fb2758,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3764d09a-6925-426d-b00e-162b5be07cd5,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
376bc6dc-3fb9-4957-bfbb-06acb990b0f9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37746085-6eb6-4efb-b876-a460cd552b91,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
377bd801-edaf-4115-b2da-545cb431d066,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
37833f4d-fecc-4f8c-96aa-f05596f228dd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37870b32-668d-4b7e-9ae0-4c374d84ef5a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37a80f18-9999-4a64-a3b5-cc197514e2fe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
37aee4a9-d6d7-49bf-a6db-dc3739b11023,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37cd55cb-4e72-4e09-9684-02eed406538d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37e2f3b1-d4c7-4820-9ac4-38f09a1c0ad1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
37f0e45c-5ff5-4eb8-a421-f651b6b31272,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
38068602-9c8c-4147-8742-cf1afab20b9b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
380b1a39-5501-4ab8-82d8-17b918bfc7a4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
382f6e23-89bd-4141-96c0-17f30e79f3c8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3847aa34-21de-42ef-82de-9243b2173736,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
384813a0-a69c-485f-bccd-f47d066cac27,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3867f5ea-c06c-46cd-b983-eb99bda367d2,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
38680ac7-8927-41aa-addb-52f5577f297b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
387497bf-81d6-4a03-9955-cf4675f1685f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
387e41c9-fab5-43b7-a54c-c7f3fd4b9afe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
388b44b0-75cf-4f84-bab6-83e0b5486fd8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
38b5a1f6-cb4d-4d19-b580-6dcd8ed21e59,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
38cf5dfd-b3dc-4df8-9d1c-a9c237bc5d69,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
38d17736-c2e5-4a3c-800c-64ffe37f38fe,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
390316d5-6c5d-4aae-a0ca-934ad23fdf0c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
390af9d6-f28d-40f9-b5fa-3536c350cb85,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3911de3f-ddf2-4e4a-87ee-815ead975674,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
392dc998-9b33-4967-8dff-9221212287b6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
394fa17f-fd2f-4900-8d28-6d0b7cf6f06d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3956d364-949d-4d70-97b6-fabce2d82725,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
395ce5a3-77f6-4d67-bb99-5e5d77563c0f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
395e42b7-80d1-467d-a8b3-385474c0caa6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
395fca1d-de8a-49be-8cca-5ccf28b73328,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
39727520-40a8-4649-a475-8aebd1411a45,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3982be29-61be-4c4f-a16e-009c6f8a243a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3983de9f-9006-4cbc-abea-3ad95df958be,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
39931102-d7af-4bb6-89d9-38ff1c306376,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
39a99074-86e9-40a9-b2c0-92c05441d6f8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
39addc58-6300-4144-beb3-26460704cbce,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
39d4354f-ddf4-4987-95c3-76e76dc853ca,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
39d6ecae-2919-4b3b-b810-d3abf76b88b8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
39d7f9e7-6ed5-46a6-b399-dbaed4bb6ab9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
39f1100b-981e-4819-b88e-7dfbf067243d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a08efc3-969a-42a3-8a6a-61271f5b7cd1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a0e579f-5f7c-47c9-ae23-5dd91818a51b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3a2a61e2-e48e-4ace-9cff-72f2e4bb6ebc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a31e2ab-43f6-499b-9622-6a634f7b19d6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3a375b2b-e872-4912-93d8-5182ba2de301,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3a545267-4b49-490f-8de5-e5e5f9620305,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3a65e3fa-2501-4565-8da3-a6f67048eadf,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a69eff8-fadf-416c-8888-d0c15adde84a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a8ff194-8e35-406a-a4b1-72406bb893b4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a97b384-fd01-4c59-8f83-8396d173a3b4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a9c75cb-f2d5-4de4-bd82-77459f40fe8a,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3a9fcbae-3315-4ebf-83db-426db2a91421,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3aa379ff-369b-48ad-9a67-f7398641f21d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ab34bac-eae5-49eb-9a21-1b79576e64c0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b023fe6-9668-4332-9959-afaff1487786,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b1079e9-df3e-474b-a028-a679d3d1a6ab,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b18ffa2-6ca9-4916-a27b-dcdc10c77bb9,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b4169a9-6baa-4709-baf3-d53af08cdc77,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b460e43-1195-476d-a6b7-3e9c84dde7c6,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3b4886a9-b010-4558-b92d-cb1206352296,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3b5a9e5e-8e72-4c2e-83cb-46438942a01a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b5b0b90-bc9c-4058-865e-6bf268380c53,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3b646eec-4db5-4611-be6d-012f9c5d7f0b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3b7df33d-9c1d-43c5-b1e6-11498ef73598,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b85dbed-06e9-44a3-a7f7-2efc15f2a218,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b86d742-5e6a-4934-b359-44960b2556c3,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b8d3c7d-54f0-4555-8eea-e0b4426cf9ea,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b942241-8653-4297-8a08-a2aee684faf4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3b9b9a30-7299-4978-be35-56152702e1b2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3baeff04-b9b5-4f7c-acbb-c6b9fdaa5a24,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3bb6f590-3880-4e40-a558-e6695d7924b6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3bb7ee16-e03a-450b-845c-8ce3386209e7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3bb80564-9596-47d1-b478-4f41b1a03811,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3bc2d943-65bf-4b72-ba1e-b6d6617ba83e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3be4d379-a85c-4314-896c-8370ea26fa0b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c0478b6-23ca-4ab2-8c7c-b6ec37884b41,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3c0dcebd-cbf9-466c-bc92-0e36cfbe4093,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c1642fb-7ca7-4e89-8842-238debbc5e8d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c232e09-a91c-4c03-9f2a-24dd2d865655,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3c295b87-496e-426a-ad46-913f3d905f75,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c31c401-73da-453e-8baa-c4e09d640966,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c440948-ec9d-42fe-b7bc-a9100a859022,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c444d1b-e5ac-4f22-b922-31b977fb06f6,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3c6cd5df-b05e-49f2-8f56-2ace643e4622,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3c6d5025-6474-45a6-9cea-04e4fc2e2047,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c6f07c0-b3a5-4e0d-b967-3a5cc263feb7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3c799508-de81-42d0-ba51-4b5f59fa0eb0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3c91ed44-559a-41f0-a339-72d70220361e,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3cbe4a88-33eb-4baf-9e3b-b1b8a260305a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3cbe5c67-096f-49ad-a8a9-4334acc3aef8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3cc1add3-80b4-4b42-872f-b0dec209a5b5,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ccf5ce6-e085-4436-b4ca-072f21d07bb4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3cd3d9f7-80e2-47ab-b95c-cb982a1fcdfd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3cddccc5-5846-4b0b-95e3-d9913ac8c0b8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3ce541d1-da44-4a2f-bbf0-c3eeb1735148,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ce86606-a825-4759-b621-3794cf707f31,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3cea321c-0aec-420e-9efc-045287c0a35d,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d0ac9dc-7e00-47ed-95b9-e5586d6629ae,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3d11882a-eaa7-4938-a8ad-5feeb562987f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3d16a348-1858-44d8-9429-f7e3c2bd2657,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d1e5fc4-b9ab-49f3-80b6-f22f7909b963,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d45a88a-5b18-4027-bd84-c85e75a2bcfe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3d68049b-73bb-41b4-808f-db4b2f6aa3ee,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3d742316-48e5-4f33-ab85-2ab08387f26b,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d786920-9dc0-45d3-bb79-407f30c095a7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d7c5aab-97de-4b09-af38-c3e26f9115c8,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3d81b505-ca3d-43ca-9183-95dda0a2a888,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3da5045d-4f69-40da-b493-f9f729b23937,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3da71a7d-69c5-455c-8ee7-5ae347a64bf0,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3db558c1-36a7-4b13-a886-1b27f30207ee,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3dc07e85-4f52-44af-8c1c-2fed3591bf86,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3dc3ec4d-78a4-4918-80b7-f946bf1eda50,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3dceed95-3b8a-4cc0-9f8f-1b1f3e4628dc,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ddb710a-32ae-488e-b51c-a750452eae73,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ddb8e91-d78a-47c6-8ed1-a63eaeb2bbd9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3dde8efc-94f2-40eb-9291-55421d6adbbe,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3e03d437-975d-4984-9ea8-8d240836e66f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3e097260-955b-4550-b71c-c4ae4af024ed,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e2d7a4b-9ca5-4276-925a-464e3fabc2b0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e424693-fe53-49f5-a59b-9d712c0a48d4,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3e47fcf4-bea4-4a6c-a14c-087db92ddc2c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e55a846-f85b-4cbc-918a-6fb131d74f7f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e5d67e8-4925-4174-a693-f2e4735e394c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e68a3fa-ad84-462a-8686-cc98e070405e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3e7279d8-07dd-49c4-ab9a-3e48402cc5d4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e7c666c-ee78-4068-8011-4e79da28d0bc,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3e972587-f32e-4cc3-bc75-4d9f4407cb7a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3e9c613d-cd33-4722-989f-831eb845bfc0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3ea1972f-8a6e-4dc2-83a9-327c863c18d1,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3eab9bbd-ff1a-45c5-87db-a223f62eed71,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3eaf0477-b1bb-497e-aaa8-853103e03531,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ec614c1-0053-46c7-aab7-cb7c2ffa979d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3eca040c-fa89-4638-ae08-a3491651516f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ed2b957-667b-4cf9-b6dd-8a6f24e4e8e3,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3ed3c6ee-ee4d-4d58-be87-0a3cc1b55d4a,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ed7f4c0-05f4-498e-a8d6-48b24bb70f07,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f4cb9da-cb9d-45ab-8d2e-0ef7fff7c8b2,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f545c0e-8d2b-40e2-8ff8-a055d5ab3f60,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f5703bc-2f03-4a30-b680-21b5f75b8eae,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3f6048a5-2acc-4782-8553-64df6ac05ea8,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3f8038a3-eaa9-4aab-8fc6-ca26e74c77dd,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f818109-2a5e-475a-a434-f1154748ac23,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3f87dc9d-0640-4982-8b55-6d0a9e32f0d0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f88970e-099b-41fc-8e71-cea2d015fec4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f8ad8df-e846-4fb2-aec2-b37d69110886,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3f9c73b6-1263-48fc-b0e4-5a7d73664282,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3f9e5643-4f55-49b8-b1ba-2cac80646fea,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3f9f484d-8701-4d86-bfae-50b4df1b9e16,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3fc0ca89-deed-4bcd-ab42-1d13cf1f0092,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
3fdca30f-f70f-4070-8fa4-033df1b290ca,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ff306cd-a26c-4c0e-abc3-04cd4ecfdfdb,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
3ff8b1d5-4979-48f4-9f37-b827a4439600,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
401a49f8-0a01-4e11-a376-877ba3c215ca,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40225ce4-f2ce-46ca-99a6-e84c6da7dd9c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
40278e06-83fa-4cd9-b1e4-1b73a2f5d48e,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
402ca4c0-1026-4a1b-b5ff-81df4f496108,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
40304cb3-1de8-47ef-8184-bd4cdb9084e9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
4040d373-8a74-45c4-9e89-ba10499fddc6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
405750e7-78d3-4930-abdd-219f7345f344,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
4061d906-ebd7-4f31-8cc3-d861a8065e11,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
4076c87d-f171-460f-9789-0a34781bf446,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
40850fea-ed1f-49a5-9630-1477b037dcaa,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
40933711-87b0-43fd-ad41-ea97b026b7fb,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40969e30-ce9a-48d6-851d-8048c0680085,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40a80729-5d50-478d-99f0-b1f195e3a36b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40b1ff19-4710-4dff-b111-7fef0d438770,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40b62b3b-8fe7-45a8-bfee-501b09c36f92,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40bd9feb-a4e4-4fa8-aeba-b2e82a1c008f,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40c1c398-7847-412a-81a4-80ef5a3ed0b4,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
40d8582e-2b1f-4346-ae31-3137a21da9e7,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40d8c315-b38f-47ee-9631-abd05363b7df,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40e391eb-3b4b-43c8-ba2c-8322b2a16a0c,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
40fc605b-3d06-460e-9a9f-391ed6da651b,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
4106402b-9dc0-48eb-a416-a83e844aba07,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
4111d089-bd7c-4d52-b9ef-259895d13983,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
41314b49-d6ed-405a-b693-6dcff30bc73f,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
4135495f-a9c9-41b9-bc03-6e9da85ed9de,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
414c1336-9d7b-4bf0-aea8-6d57537681e9,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
4155f860-ebd9-49d9-9e0f-fc0db75f23f6,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
4157cb89-e384-4215-a745-3a44714e524c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
41630c6d-8b28-4cd8-a994-a62e214f7c9c,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
416fba2b-0bb0-4e7b-b897-c2c90e84ebf7,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
4195e471-60b7-44c2-b5cc-1204d136dc9d,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
419da335-a307-45be-93a1-263c1be2f3e0,983267a0-7349-4d3e-a23e-fb9353ca8ba5,Central Indo-Pacific
41acdd46-5e18-40f4-8561-b15c962275f2,1d31d9ea-e78d-438b-8667-0d63d1aba257,Western Indo-Pacific
